employee_id,month,department,age,tenure_years,comp_ratio,satisfaction,performance,engagement,bls_energy_index,attrition
355,18,Maintenance,24,0.9,1.15,3.78,3.73,2.77,101.7,0
356,18,Commercial,24,0.8,1.35,3.74,3.19,3.12,101.7,0
357,18,Engineering,30,0.8,0.87,4.17,3.66,3.02,101.7,0
358,18,Operations,38,0.8,1.29,3.76,3.97,3.98,101.7,0
359,18,HSE,57,0.7,0.98,3.7,2.46,4.0,101.7,0
360,18,Commercial,32,0.7,0.91,4.19,2.34,4.15,101.7,0
361,18,HSE,60,0.7,1.11,2.62,3.54,4.84,101.7,0
362,18,Commercial,35,0.7,1.51,3.9,3.36,3.04,101.7,0
363,18,Commercial,57,0.7,1.08,2.62,2.41,4.18,101.7,0
364,18,IT,57,0.6,0.82,3.71,3.45,3.17,101.7,0
365,18,IT,24,0.6,1.03,2.99,2.82,3.9,101.7,0
366,18,HR,43,0.6,0.91,3.69,3.27,3.96,101.7,0
367,18,Projects,44,0.6,1.03,4.56,3.0,3.49,101.7,0
368,18,Commercial,47,0.5,1.14,3.61,4.03,3.99,101.7,0
370,18,Projects,38,0.5,0.87,2.2,3.91,3.21,101.7,0
371,18,HR,39,0.4,1.07,3.25,3.07,3.73,101.7,0
372,18,Projects,32,0.4,0.99,4.28,4.45,3.44,101.7,0
373,18,Operations,47,0.4,0.78,3.72,2.76,3.34,101.7,0
375,18,HSE,29,0.4,0.94,3.96,4.99,3.88,101.7,1
376,18,Engineering,39,0.3,1.44,4.21,3.6,4.94,101.7,0
377,18,Projects,56,0.3,0.93,4.59,2.49,4.25,101.7,0
378,18,HSE,28,0.3,1.03,3.93,3.0,3.06,101.7,0
379,18,Engineering,27,0.3,1.04,1.81,4.02,3.25,101.7,0
380,18,Commercial,50,0.3,1.48,2.94,2.99,3.85,101.7,0
381,18,Engineering,23,0.3,0.85,3.95,2.73,4.2,101.7,0
382,18,Maintenance,37,0.3,0.98,2.25,2.73,4.54,101.7,0
383,18,Operations,40,0.3,1.06,4.47,3.42,4.36,101.7,0
384,18,Projects,43,0.3,1.15,3.1,2.37,2.81,101.7,0
385,18,IT,58,0.2,0.94,3.57,3.37,2.83,101.7,0
386,18,Maintenance,59,0.2,1.0,3.6,2.19,3.74,101.7,0
387,18,Maintenance,30,0.2,1.07,2.72,4.5,4.15,101.7,0
388,18,HSE,52,0.2,1.31,3.61,3.21,3.1,101.7,0
389,18,Operations,43,0.2,1.22,5.0,3.66,3.64,101.7,0
390,18,Commercial,27,0.2,0.98,1.78,2.99,4.28,101.7,0
391,18,Projects,58,0.2,1.12,2.53,2.54,2.88,101.7,0
392,18,IT,30,0.1,1.35,3.31,2.53,3.97,101.7,0
393,18,HSE,35,0.1,1.09,2.99,3.89,4.1,101.7,0
394,18,HR,57,0.1,0.98,4.11,3.44,3.97,101.7,0
395,18,Maintenance,60,0.1,1.43,3.25,4.1,3.71,101.7,0
396,18,Maintenance,31,0.1,0.93,3.97,3.53,3.72,101.7,0
397,18,HSE,29,0.1,1.03,3.83,3.78,3.57,101.7,0
1,19,Operations,54,13.6,1.34,1.89,2.29,3.88,101.85,0
4,19,Operations,38,11.1,1.12,3.35,3.57,4.02,101.85,0
5,19,Operations,30,5.3,1.18,3.05,2.63,4.17,101.85,0
6,19,Operations,31,3.6,0.84,4.13,3.72,4.13,101.85,0
10,19,Operations,46,7.1,1.11,3.29,3.8,3.69,101.85,0
11,19,Operations,58,3.6,0.9,3.81,3.68,3.54,101.85,0
12,19,Operations,55,8.5,1.08,2.89,2.95,3.57,101.85,0
13,19,Operations,52,4.1,0.93,3.93,3.51,4.2,101.85,0
15,19,Operations,60,17.3,1.36,3.07,3.72,3.24,101.85,0
16,19,Operations,34,3.0,0.95,2.2,3.5,3.94,101.85,0
18,19,Operations,49,2.5,0.95,4.45,3.78,4.01,101.85,0
20,19,Operations,24,29.1,1.57,4.18,4.6,5.0,101.85,0
21,19,Operations,61,4.2,0.79,2.68,2.91,3.43,101.85,0
22,19,Operations,24,9.8,1.13,2.3,2.03,3.51,101.85,0
23,19,Operations,35,5.2,1.17,4.54,2.85,3.09,101.85,0
24,19,Operations,25,4.1,1.12,4.37,2.57,4.36,101.85,0
26,19,Operations,63,6.7,1.19,3.46,3.4,4.58,101.85,0
27,19,Operations,54,16.0,1.42,4.65,3.33,3.07,101.85,0
29,19,Operations,36,4.1,0.93,3.58,3.44,4.64,101.85,0
30,19,Operations,29,12.2,1.0,2.78,2.35,3.27,101.85,0
34,19,Operations,42,23.4,1.58,3.05,2.74,2.51,101.85,0
35,19,Operations,45,14.3,1.15,3.33,1.97,2.92,101.85,0
36,19,Operations,33,7.0,1.04,4.78,2.38,3.58,101.85,0
37,19,Operations,29,4.3,0.87,4.28,3.5,3.57,101.85,0
39,19,Operations,51,5.4,1.04,3.19,2.69,3.99,101.85,0
40,19,Operations,31,4.4,1.25,3.34,2.67,3.13,101.85,0
42,19,Operations,56,8.8,1.09,3.24,3.02,3.89,101.85,1
43,19,Operations,58,5.7,1.0,3.93,2.94,2.75,101.85,0
44,19,Operations,40,2.5,0.83,3.11,3.16,3.17,101.85,0
46,19,Operations,50,6.7,1.02,2.81,3.89,3.09,101.85,0
47,19,Operations,51,17.4,1.4,4.05,4.47,4.24,101.85,0
50,19,Operations,42,6.9,1.07,4.77,1.76,3.45,101.85,0
53,19,Operations,29,17.4,1.23,4.69,2.68,3.31,101.85,0
54,19,Operations,55,4.3,1.04,4.09,3.79,4.13,101.85,0
56,19,Operations,57,13.3,1.03,3.9,3.57,3.97,101.85,0
57,19,Operations,28,4.0,1.04,3.53,3.73,3.94,101.85,0
58,19,Operations,25,3.5,0.95,4.32,2.92,4.11,101.85,0
61,19,Operations,28,4.2,1.1,3.05,2.78,2.91,101.85,0
62,19,Operations,31,9.3,1.27,2.35,3.47,3.18,101.85,0
64,19,Operations,42,6.3,1.03,3.76,4.12,3.59,101.85,0
68,19,Operations,40,3.2,1.0,3.6,2.92,3.63,101.85,0
71,19,Operations,36,7.8,1.18,3.64,3.0,4.07,101.85,0
73,19,Operations,30,13.3,0.93,2.96,4.89,4.06,101.85,0
74,19,Operations,36,11.5,1.01,3.83,3.14,4.27,101.85,0
75,19,Operations,45,3.5,0.94,4.68,2.52,3.27,101.85,0
80,19,Operations,57,8.5,1.22,3.67,2.99,3.35,101.85,0
82,19,Engineering,37,4.8,0.94,3.82,3.33,2.93,101.85,0
88,19,Engineering,56,15.6,1.38,2.49,3.58,3.18,101.85,0
90,19,Engineering,33,3.1,0.9,3.82,2.77,4.08,101.85,0
91,19,Engineering,40,9.2,1.18,1.3,4.33,5.0,101.85,0
92,19,Engineering,35,6.7,1.0,3.23,2.42,4.15,101.85,0
94,19,Engineering,46,18.8,1.36,4.89,3.08,4.8,101.85,0
95,19,Engineering,26,2.9,0.92,3.34,4.05,3.61,101.85,0
101,19,Engineering,25,9.5,0.98,3.0,3.98,3.65,101.85,0
103,19,Engineering,40,2.4,0.93,3.7,3.05,3.07,101.85,0
104,19,Engineering,37,5.9,0.94,3.3,3.99,2.43,101.85,0
106,19,Engineering,52,2.6,0.97,3.47,3.31,4.27,101.85,0
107,19,Engineering,25,2.7,0.78,4.88,2.49,2.68,101.85,0
109,19,Engineering,60,12.3,1.47,4.0,2.56,4.31,101.85,0
110,19,Engineering,55,7.0,1.19,3.94,3.65,4.0,101.85,0
111,19,Engineering,37,2.4,0.81,4.82,4.41,4.62,101.85,0
112,19,Engineering,59,7.6,1.08,2.69,3.48,3.84,101.85,0
114,19,Engineering,59,7.6,0.96,2.81,2.32,4.11,101.85,0
115,19,Engineering,50,5.7,1.05,4.21,3.92,3.82,101.85,0
118,19,Engineering,27,7.5,1.04,3.82,2.4,3.51,101.85,0
119,19,Engineering,31,36.9,1.83,1.5,1.9,3.82,101.85,0
120,19,Engineering,39,7.5,1.04,3.85,4.29,3.12,101.85,0
122,19,Engineering,63,2.8,1.09,2.97,3.46,5.0,101.85,1
123,19,Engineering,47,5.2,1.07,3.41,3.84,3.82,101.85,0
125,19,Engineering,27,22.0,1.43,4.19,2.26,3.56,101.85,1
127,19,Engineering,28,6.6,1.01,3.12,3.36,4.37,101.85,0
128,19,Engineering,63,5.9,0.93,4.53,2.9,2.3,101.85,0
129,19,Engineering,57,8.6,1.02,3.16,2.98,4.43,101.85,0
130,19,Engineering,47,16.1,1.26,3.63,3.27,3.71,101.85,0
134,19,Engineering,44,3.1,0.95,3.38,3.25,3.8,101.85,0
135,19,Engineering,62,9.1,1.27,4.2,2.39,3.75,101.85,0
136,19,Engineering,25,3.6,1.02,3.75,4.04,3.97,101.85,0
138,19,Engineering,60,4.4,0.98,3.23,4.77,3.8,101.85,0
139,19,Engineering,55,5.5,0.97,3.42,3.18,2.98,101.85,0
141,19,Maintenance,60,4.3,0.94,3.52,2.21,4.07,101.85,0
142,19,Maintenance,62,6.2,1.08,3.63,3.64,2.96,101.85,0
144,19,Maintenance,38,8.7,1.1,3.74,3.28,3.88,101.85,0
145,19,Maintenance,40,3.8,0.87,3.83,3.2,4.0,101.85,0
146,19,Maintenance,50,6.7,1.13,2.75,4.21,3.5,101.85,0
150,19,Maintenance,40,12.4,1.26,3.76,3.67,3.23,101.85,0
151,19,Maintenance,45,2.4,0.89,2.64,2.82,4.13,101.85,0
158,19,Maintenance,46,6.5,1.12,2.82,4.06,4.75,101.85,0
159,19,Maintenance,53,7.0,1.22,4.02,3.62,4.11,101.85,0
164,19,Maintenance,56,2.4,0.97,3.54,3.23,3.75,101.85,0
165,19,Maintenance,54,9.9,0.82,2.99,3.21,4.21,101.85,0
166,19,Maintenance,27,3.1,1.09,3.67,3.87,3.96,101.85,1
170,19,Maintenance,54,12.8,1.14,3.8,3.49,3.01,101.85,0
172,19,Maintenance,30,5.0,1.18,3.18,3.73,4.96,101.85,0
176,19,Maintenance,28,9.9,1.09,3.5,4.1,4.05,101.85,0
178,19,Maintenance,30,8.9,1.0,3.69,2.65,3.82,101.85,0
181,19,Maintenance,46,7.1,1.04,2.97,3.74,3.78,101.85,0
183,19,Maintenance,34,4.9,1.08,3.98,4.28,4.67,101.85,0
184,19,Maintenance,39,2.8,0.91,4.53,3.45,3.67,101.85,0
186,19,Maintenance,59,8.1,1.16,3.21,2.92,2.52,101.85,0
187,19,Maintenance,45,10.5,0.97,2.05,2.52,3.83,101.85,0
188,19,Maintenance,38,5.8,1.11,3.61,1.46,3.2,101.85,0
189,19,Maintenance,40,14.7,1.17,4.0,2.73,4.04,101.85,0
191,19,HSE,50,4.7,0.85,4.37,3.41,2.85,101.85,0
192,19,HSE,29,4.7,0.76,3.94,3.39,4.05,101.85,0
193,19,HSE,62,2.6,1.12,3.21,2.64,4.06,101.85,1
197,19,HSE,36,2.5,0.9,4.91,4.07,4.38,101.85,0
198,19,HSE,57,14.4,1.27,3.86,3.32,3.97,101.85,0
199,19,HSE,62,3.6,0.68,3.41,1.97,3.86,101.85,0
201,19,HSE,30,2.9,1.13,2.87,3.6,2.95,101.85,0
203,19,HSE,45,6.2,1.05,4.98,2.1,4.56,101.85,0
204,19,HSE,37,3.7,1.21,4.28,3.22,3.67,101.85,0
205,19,HSE,45,4.4,1.11,2.82,3.78,4.35,101.85,0
206,19,HSE,52,2.4,0.85,2.97,2.06,3.94,101.85,0
208,19,HSE,47,3.2,0.95,4.74,4.26,3.62,101.85,0
210,19,HSE,58,8.1,1.26,4.01,2.69,3.29,101.85,0
213,19,Projects,62,3.1,1.12,3.73,3.28,4.0,101.85,0
214,19,Projects,52,4.1,0.98,3.94,3.33,3.43,101.85,0
216,19,Projects,56,13.5,1.14,4.51,3.43,3.67,101.85,1
217,19,Projects,39,5.0,1.09,3.95,3.25,4.13,101.85,0
218,19,Projects,36,3.5,0.81,2.98,4.12,3.61,101.85,0
219,19,Projects,58,13.0,1.17,4.48,4.04,3.7,101.85,0
220,19,Projects,43,8.7,1.16,4.43,2.38,5.0,101.85,0
221,19,Projects,33,9.9,0.93,4.97,3.02,4.3,101.85,0
223,19,Projects,30,2.8,0.84,2.78,2.24,3.42,101.85,0
224,19,Projects,31,3.6,1.02,3.3,3.3,3.31,101.85,0
226,19,Projects,34,4.5,1.01,2.25,2.32,3.82,101.85,0
228,19,Projects,53,6.7,1.08,3.1,2.23,2.95,101.85,0
229,19,Projects,49,6.9,1.1,4.1,3.37,4.75,101.85,0
233,19,Projects,30,7.2,1.18,3.2,3.99,2.39,101.85,0
235,19,Projects,55,7.6,0.95,3.67,3.06,2.92,101.85,0
237,19,Projects,47,9.8,1.03,4.43,3.58,3.57,101.85,0
239,19,Projects,38,4.0,1.19,3.04,3.36,3.8,101.85,0
240,19,Projects,35,25.1,1.45,3.61,3.52,3.66,101.85,0
241,19,Projects,37,2.7,0.93,2.97,2.15,3.18,101.85,0
242,19,Projects,46,4.5,0.96,3.65,3.37,3.72,101.85,0
243,19,Projects,61,2.5,0.71,3.41,2.33,4.05,101.85,0
245,19,Projects,53,4.6,1.13,4.07,3.92,3.7,101.85,0
247,19,Commercial,37,3.5,0.88,2.23,2.74,4.95,101.85,0
249,19,Commercial,49,5.6,0.85,4.3,2.24,3.69,101.85,0
250,19,Commercial,55,3.3,0.99,3.57,2.28,4.2,101.85,0
252,19,Commercial,35,8.2,1.21,4.93,4.79,3.18,101.85,0
255,19,Commercial,43,10.9,1.11,3.7,2.41,4.68,101.85,0
256,19,Commercial,26,4.4,0.71,3.98,4.05,4.47,101.85,0
257,19,Commercial,42,2.8,0.94,3.68,3.39,3.62,101.85,0
258,19,Commercial,53,2.4,0.89,3.22,2.89,3.78,101.85,0
260,19,Commercial,54,3.1,0.66,3.7,3.2,3.9,101.85,0
261,19,Commercial,47,10.8,1.02,4.11,4.06,4.19,101.85,0
264,19,Commercial,53,3.1,0.89,4.27,2.15,3.01,101.85,0
266,19,IT,35,2.9,0.94,3.66,3.93,4.04,101.85,0
267,19,IT,48,8.3,1.06,4.23,3.4,3.89,101.85,0
268,19,IT,31,4.5,0.96,3.93,2.81,3.43,101.85,0
271,19,IT,55,33.1,1.86,2.82,2.4,2.51,101.85,0
272,19,IT,25,6.1,0.9,3.23,2.45,3.47,101.85,0
274,19,IT,62,16.4,1.26,3.94,1.16,4.51,101.85,0
276,19,IT,57,4.5,0.92,3.25,2.49,4.32,101.85,0
280,19,IT,54,2.4,0.73,3.59,2.48,4.34,101.85,0
281,19,IT,62,15.8,1.24,2.94,3.01,3.66,101.85,0
282,19,IT,51,2.4,0.94,2.77,3.76,3.66,101.85,0
283,19,IT,35,3.3,1.03,4.13,1.87,3.93,101.85,0
286,19,HR,24,10.6,1.17,3.76,3.14,3.48,101.85,0
291,19,HR,35,9.0,1.1,4.96,2.85,4.2,101.85,0
292,19,HR,25,5.3,1.04,4.13,2.5,3.98,101.85,0
293,19,HR,38,4.9,1.13,2.54,2.5,4.2,101.85,0
294,19,HR,32,2.6,0.87,5.0,3.46,4.15,101.85,0
296,19,HR,44,5.6,1.04,3.49,3.57,3.68,101.85,0
298,19,HR,39,6.4,0.97,3.57,2.39,3.9,101.85,0
299,19,HR,63,7.3,1.02,3.11,3.53,3.92,101.85,0
303,19,HR,24,1.9,0.81,3.91,3.96,3.08,101.85,0
304,19,Operations,60,1.9,1.03,3.01,2.07,3.48,101.85,0
308,19,HSE,36,1.8,0.86,3.19,3.26,3.42,101.85,0
311,19,HSE,37,1.8,1.0,2.85,2.68,3.33,101.85,0
312,19,Projects,35,1.8,0.94,3.22,3.01,4.08,101.85,0
314,19,Maintenance,49,1.8,1.17,4.45,3.13,4.63,101.85,0
315,19,Engineering,51,1.8,0.96,3.81,5.0,3.58,101.85,0
316,19,HSE,44,1.7,0.94,2.52,2.9,3.86,101.85,0
317,19,Operations,53,1.7,1.04,1.48,2.5,5.0,101.85,0
320,19,Operations,44,1.7,0.68,3.15,2.78,4.71,101.85,0
322,19,HR,30,1.6,1.2,2.41,3.67,4.18,101.85,0
323,19,Commercial,54,1.6,0.92,3.59,3.04,3.78,101.85,0
325,19,Projects,50,1.6,1.52,3.98,2.36,3.76,101.85,0
326,19,Maintenance,43,1.5,1.3,3.02,3.03,3.12,101.85,0
327,19,Maintenance,32,1.5,1.06,3.19,2.08,3.19,101.85,0
328,19,Projects,52,1.5,1.11,3.72,3.65,2.2,101.85,0
329,19,Maintenance,49,1.5,1.14,4.56,3.02,3.26,101.85,0
331,19,Maintenance,55,1.4,0.98,3.79,3.04,3.65,101.85,0
332,19,HSE,43,1.4,1.07,2.81,2.81,3.73,101.85,0
334,19,Engineering,43,1.4,1.02,2.84,3.08,3.24,101.85,0
335,19,HR,48,1.4,1.28,4.64,4.17,4.2,101.85,0
336,19,Commercial,25,1.4,1.25,4.99,2.94,4.98,101.85,0
337,19,Projects,58,1.4,0.82,2.63,2.34,4.2,101.85,0
338,19,Operations,40,1.3,1.04,4.93,3.59,3.46,101.85,0
339,19,Operations,49,1.3,0.8,3.68,3.46,2.78,101.85,0
342,19,Projects,36,1.3,0.91,2.86,2.57,4.87,101.85,1
343,19,HSE,62,1.2,0.88,4.42,1.34,4.1,101.85,0
344,19,HR,57,1.2,0.99,3.13,2.86,3.39,101.85,0
345,19,Operations,31,1.2,1.14,3.89,2.8,3.45,101.85,0
346,19,Engineering,37,1.2,0.86,4.81,1.95,3.47,101.85,0
347,19,IT,34,1.1,1.24,2.8,3.6,4.32,101.85,0
348,19,Operations,52,1.1,1.04,3.97,2.12,4.19,101.85,0
349,19,IT,41,1.1,1.3,4.07,3.06,2.93,101.85,0
350,19,IT,31,1.1,0.88,3.6,3.13,2.52,101.85,0
351,19,Maintenance,57,1.1,0.96,4.11,3.92,2.14,101.85,0
353,19,HSE,40,1.1,1.05,3.3,2.96,4.42,101.85,0
354,19,Commercial,51,1.1,0.94,3.38,2.67,3.72,101.85,0
355,19,Maintenance,24,1.0,1.15,3.75,3.73,2.77,101.85,0
356,19,Commercial,24,0.9,1.35,3.71,3.19,3.12,101.85,0
357,19,Engineering,30,0.9,0.87,4.16,3.66,3.02,101.85,0
358,19,Operations,38,0.9,1.29,3.74,3.97,3.98,101.85,0
359,19,HSE,57,0.8,0.98,3.69,2.46,4.0,101.85,0
360,19,Commercial,32,0.8,0.91,4.23,2.34,4.15,101.85,0
361,19,HSE,60,0.8,1.11,2.53,3.54,4.84,101.85,0
362,19,Commercial,35,0.8,1.51,3.85,3.36,3.04,101.85,0
363,19,Commercial,57,0.8,1.08,2.65,2.41,4.18,101.85,0
364,19,IT,57,0.7,0.82,3.74,3.45,3.17,101.85,0
365,19,IT,24,0.7,1.03,2.94,2.82,3.9,101.85,0
366,19,HR,43,0.7,0.91,3.72,3.27,3.96,101.85,0
367,19,Projects,44,0.7,1.03,4.63,3.0,3.49,101.85,1
368,19,Commercial,47,0.6,1.14,3.61,4.03,3.99,101.85,0
370,19,Projects,38,0.6,0.87,2.15,3.91,3.21,101.85,0
371,19,HR,39,0.5,1.07,3.29,3.07,3.73,101.85,0
372,19,Projects,32,0.5,0.99,4.37,4.45,3.44,101.85,0
373,19,Operations,47,0.5,0.78,3.68,2.76,3.34,101.85,0
376,19,Engineering,39,0.4,1.44,4.21,3.6,4.94,101.85,0
377,19,Projects,56,0.4,0.93,4.64,2.49,4.25,101.85,1
378,19,HSE,28,0.4,1.03,3.94,3.0,3.06,101.85,0
379,19,Engineering,27,0.4,1.04,1.72,4.02,3.25,101.85,0
380,19,Commercial,50,0.4,1.48,2.96,2.99,3.85,101.85,1
381,19,Engineering,23,0.4,0.85,3.9,2.73,4.2,101.85,0
382,19,Maintenance,37,0.4,0.98,2.19,2.73,4.54,101.85,0
383,19,Operations,40,0.4,1.06,4.38,3.42,4.36,101.85,0
384,19,Projects,43,0.4,1.15,3.16,2.37,2.81,101.85,0
385,19,IT,58,0.3,0.94,3.53,3.37,2.83,101.85,0
386,19,Maintenance,59,0.3,1.0,3.62,2.19,3.74,101.85,0
387,19,Maintenance,30,0.3,1.07,2.75,4.5,4.15,101.85,0
388,19,HSE,52,0.3,1.31,3.62,3.21,3.1,101.85,0
389,19,Operations,43,0.3,1.22,5.0,3.66,3.64,101.85,0
390,19,Commercial,27,0.3,0.98,1.8,2.99,4.28,101.85,0
391,19,Projects,58,0.3,1.12,2.54,2.54,2.88,101.85,0
392,19,IT,30,0.2,1.35,3.27,2.53,3.97,101.85,0
393,19,HSE,35,0.2,1.09,2.95,3.89,4.1,101.85,0
394,19,HR,57,0.2,0.98,4.1,3.44,3.97,101.85,0
395,19,Maintenance,60,0.2,1.43,3.24,4.1,3.71,101.85,0
396,19,Maintenance,31,0.2,0.93,3.99,3.53,3.72,101.85,0
397,19,HSE,29,0.2,1.03,3.89,3.78,3.57,101.85,0
398,19,HSE,48,0.1,0.93,5.0,3.6,4.16,101.85,0
399,19,Operations,53,0.1,1.21,3.96,3.83,4.27,101.85,0
400,19,Engineering,49,0.1,1.1,4.59,2.56,3.78,101.85,0
401,19,Projects,51,0.1,1.05,4.78,3.18,3.88,101.85,0
1,20,Operations,54,13.7,1.34,1.85,2.29,3.88,102.06,0
4,20,Operations,38,11.2,1.12,3.34,3.57,4.02,102.06,0
5,20,Operations,30,5.4,1.18,3.01,2.63,4.17,102.06,0
6,20,Operations,31,3.7,0.84,4.1,3.72,4.13,102.06,0
10,20,Operations,46,7.2,1.11,3.42,3.8,3.69,102.06,0
11,20,Operations,58,3.7,0.9,3.8,3.68,3.54,102.06,0
12,20,Operations,55,8.6,1.08,2.9,2.95,3.57,102.06,0
13,20,Operations,52,4.2,0.93,3.94,3.51,4.2,102.06,0
15,20,Operations,60,17.4,1.36,3.1,3.72,3.24,102.06,0
16,20,Operations,34,3.1,0.95,2.18,3.5,3.94,102.06,0
18,20,Operations,49,2.6,0.95,4.51,3.78,4.01,102.06,0
20,20,Operations,24,29.2,1.57,4.2,4.6,5.0,102.06,0
21,20,Operations,61,4.3,0.79,2.62,2.91,3.43,102.06,0
22,20,Operations,24,9.9,1.13,2.29,2.03,3.51,102.06,1
23,20,Operations,35,5.3,1.17,4.53,2.85,3.09,102.06,0
24,20,Operations,25,4.2,1.12,4.36,2.57,4.36,102.06,0
26,20,Operations,63,6.8,1.19,3.49,3.4,4.58,102.06,0
27,20,Operations,54,16.1,1.42,4.68,3.33,3.07,102.06,0
29,20,Operations,36,4.2,0.93,3.61,3.44,4.64,102.06,0
30,20,Operations,29,12.3,1.0,2.8,2.35,3.27,102.06,0
34,20,Operations,42,23.5,1.58,3.05,2.74,2.51,102.06,0
35,20,Operations,45,14.4,1.15,3.22,1.97,2.92,102.06,0
36,20,Operations,33,7.1,1.04,4.82,2.38,3.58,102.06,0
37,20,Operations,29,4.4,0.87,4.3,3.5,3.57,102.06,0
39,20,Operations,51,5.5,1.04,3.14,2.69,3.99,102.06,0
40,20,Operations,31,4.5,1.25,3.35,2.67,3.13,102.06,0
43,20,Operations,58,5.8,1.0,3.96,2.94,2.75,102.06,0
44,20,Operations,40,2.6,0.83,3.17,3.16,3.17,102.06,0
46,20,Operations,50,6.8,1.02,2.84,3.89,3.09,102.06,0
47,20,Operations,51,17.5,1.4,4.07,4.47,4.24,102.06,0
50,20,Operations,42,7.0,1.07,4.82,1.76,3.45,102.06,0
53,20,Operations,29,17.5,1.23,4.67,2.68,3.31,102.06,0
54,20,Operations,55,4.4,1.04,4.11,3.79,4.13,102.06,0
56,20,Operations,57,13.4,1.03,3.87,3.57,3.97,102.06,0
57,20,Operations,28,4.1,1.04,3.59,3.73,3.94,102.06,0
58,20,Operations,25,3.6,0.95,4.24,2.92,4.11,102.06,0
61,20,Operations,28,4.3,1.1,3.09,2.78,2.91,102.06,0
62,20,Operations,31,9.4,1.27,2.35,3.47,3.18,102.06,1
64,20,Operations,42,6.4,1.03,3.81,4.12,3.59,102.06,0
68,20,Operations,40,3.3,1.0,3.56,2.92,3.63,102.06,0
71,20,Operations,36,7.9,1.18,3.64,3.0,4.07,102.06,0
73,20,Operations,30,13.4,0.93,2.96,4.89,4.06,102.06,0
74,20,Operations,36,11.6,1.01,3.85,3.14,4.27,102.06,0
75,20,Operations,45,3.6,0.94,4.63,2.52,3.27,102.06,0
80,20,Operations,57,8.6,1.22,3.7,2.99,3.35,102.06,1
82,20,Engineering,37,4.9,0.94,3.73,3.33,2.93,102.06,0
88,20,Engineering,56,15.7,1.38,2.46,3.58,3.18,102.06,0
90,20,Engineering,33,3.2,0.9,3.74,2.77,4.08,102.06,0
91,20,Engineering,40,9.3,1.18,1.34,4.33,5.0,102.06,0
92,20,Engineering,35,6.8,1.0,3.25,2.42,4.15,102.06,0
94,20,Engineering,46,18.9,1.36,4.91,3.08,4.8,102.06,0
95,20,Engineering,26,3.0,0.92,3.41,4.05,3.61,102.06,0
101,20,Engineering,25,9.6,0.98,2.98,3.98,3.65,102.06,0
103,20,Engineering,40,2.5,0.93,3.73,3.05,3.07,102.06,0
104,20,Engineering,37,6.0,0.94,3.3,3.99,2.43,102.06,0
106,20,Engineering,52,2.7,0.97,3.47,3.31,4.27,102.06,0
107,20,Engineering,25,2.8,0.78,4.95,2.49,2.68,102.06,0
109,20,Engineering,60,12.4,1.47,4.1,2.56,4.31,102.06,0
110,20,Engineering,55,7.1,1.19,3.92,3.65,4.0,102.06,0
111,20,Engineering,37,2.5,0.81,4.86,4.41,4.62,102.06,0
112,20,Engineering,59,7.7,1.08,2.71,3.48,3.84,102.06,0
114,20,Engineering,59,7.7,0.96,2.83,2.32,4.11,102.06,0
115,20,Engineering,50,5.8,1.05,4.22,3.92,3.82,102.06,0
118,20,Engineering,27,7.6,1.04,3.8,2.4,3.51,102.06,0
119,20,Engineering,31,37.0,1.83,1.32,1.9,3.82,102.06,0
120,20,Engineering,39,7.6,1.04,3.93,4.29,3.12,102.06,0
123,20,Engineering,47,5.3,1.07,3.38,3.84,3.82,102.06,0
127,20,Engineering,28,6.7,1.01,3.11,3.36,4.37,102.06,0
128,20,Engineering,63,6.0,0.93,4.52,2.9,2.3,102.06,0
129,20,Engineering,57,8.7,1.02,3.12,2.98,4.43,102.06,0
130,20,Engineering,47,16.2,1.26,3.64,3.27,3.71,102.06,0
134,20,Engineering,44,3.2,0.95,3.38,3.25,3.8,102.06,0
135,20,Engineering,62,9.2,1.27,4.16,2.39,3.75,102.06,0
136,20,Engineering,25,3.7,1.02,3.76,4.04,3.97,102.06,1
138,20,Engineering,60,4.5,0.98,3.23,4.77,3.8,102.06,0
139,20,Engineering,55,5.6,0.97,3.47,3.18,2.98,102.06,0
141,20,Maintenance,60,4.4,0.94,3.45,2.21,4.07,102.06,0
142,20,Maintenance,62,6.3,1.08,3.59,3.64,2.96,102.06,0
144,20,Maintenance,38,8.8,1.1,3.78,3.28,3.88,102.06,0
145,20,Maintenance,40,3.9,0.87,3.8,3.2,4.0,102.06,0
146,20,Maintenance,50,6.8,1.13,2.7,4.21,3.5,102.06,0
150,20,Maintenance,40,12.5,1.26,3.73,3.67,3.23,102.06,0
151,20,Maintenance,45,2.5,0.89,2.63,2.82,4.13,102.06,0
158,20,Maintenance,46,6.6,1.12,2.82,4.06,4.75,102.06,0
159,20,Maintenance,53,7.1,1.22,4.01,3.62,4.11,102.06,0
164,20,Maintenance,56,2.5,0.97,3.49,3.23,3.75,102.06,0
165,20,Maintenance,54,10.0,0.82,3.03,3.21,4.21,102.06,0
170,20,Maintenance,54,12.9,1.14,3.87,3.49,3.01,102.06,0
172,20,Maintenance,30,5.1,1.18,3.08,3.73,4.96,102.06,0
176,20,Maintenance,28,10.0,1.09,3.42,4.1,4.05,102.06,0
178,20,Maintenance,30,9.0,1.0,3.74,2.65,3.82,102.06,0
181,20,Maintenance,46,7.2,1.04,3.05,3.74,3.78,102.06,0
183,20,Maintenance,34,5.0,1.08,3.87,4.28,4.67,102.06,0
